2.079696687103549e+002,4.463558e-006
2.084490883097142e+002,4.477443e-006
2.089296130853892e+002,4.491360e-006
2.094112455850745e+002,4.505308e-006
2.098939883623376e+002,4.519286e-006
2.103778439766327e+002,4.533297e-006
2.108628149933140e+002,4.547340e-006
2.113489039836497e+002,4.561414e-006
2.118361135248352e+002,4.575519e-006
2.123244462000069e+002,4.589656e-006
2.128139045982561e+002,4.603825e-006
2.133044913146425e+002,4.618025e-006
2.137962089502080e+002,4.632257e-006
2.142890601119906e+002,4.646521e-006
2.147830474130381e+002,4.660817e-006
2.152781734724220e+002,4.675144e-006
2.157744409152513e+002,4.689503e-006
2.162718523726866e+002,4.703895e-006
2.167704104819540e+002,4.718318e-006
2.172701178863590e+002,4.732773e-006
2.177709772353003e+002,4.747259e-006
2.182729911842846e+002,4.761779e-006
2.187761623949396e+002,4.776330e-006
2.192804935350292e+002,4.790913e-006
2.197859872784667e+002,4.805529e-006
2.202926463053298e+002,4.820176e-006
2.208004733018742e+002,4.834856e-006
2.213094709605479e+002,4.849567e-006
2.218196419800060e+002,4.864311e-006
2.223309890651243e+002,4.879088e-006
2.228435149270144e+002,4.893896e-006
2.233572222830371e+002,4.908738e-006
2.238721138568178e+002,4.923611e-006
2.243881923782604e+002,4.938517e-006
2.249054605835619e+002,4.953456e-006
2.254239212152267e+002,4.968426e-006
2.259435770220815e+002,4.983430e-006
2.264644307592896e+002,4.998466e-006
2.269864851883658e+002,5.013535e-006
2.275097430771906e+002,5.028636e-006
2.280342072000253e+002,5.043770e-006
2.285598803375264e+002,5.058936e-006
2.290867652767607e+002,5.074136e-006
2.296148648112195e+002,5.089368e-006
2.301441817408341e+002,5.104633e-006
2.306747188719901e+002,5.119930e-006
2.312064790175427e+002,5.135261e-006
2.317394649968310e+002,5.150625e-006
2.322736796356938e+002,5.166021e-006
2.328091257664838e+002,5.181451e-006
2.333458062280832e+002,5.196914e-006
2.338837238659184e+002,5.212409e-006
2.344228815319751e+002,5.227938e-006
2.349632820848135e+002,5.243500e-006
2.355049283895837e+002,5.259094e-006
2.360478233180404e+002,5.274723e-006
2.365919697485585e+002,5.290384e-006
2.371373705661481e+002,5.306079e-006
2.376840286624702e+002,5.321807e-006
2.382319469358515e+002,5.337568e-006
2.387811282913002e+002,5.353363e-006
2.393315756405212e+002,5.369191e-006
2.398832919019314e+002,5.385053e-006
2.404362800006756e+002,5.400947e-006
2.409905428686417e+002,5.416876e-006
2.415460834444762e+002,5.432838e-006
2.421029046735999e+002,5.448834e-006
2.426610095082236e+002,5.464863e-006
2.432204009073635e+002,5.480926e-006
2.437810818368572e+002,5.497023e-006
2.443430552693791e+002,5.513153e-006
2.449063241844564e+002,5.529317e-006
2.454708915684848e+002,5.545515e-006
2.460367604147445e+002,5.561747e-006
2.466039337234156e+002,5.578012e-006
2.471724145015947e+002,5.594312e-006
2.477422057633101e+002,5.610646e-006
2.483133105295385e+002,5.627013e-006
2.488857318282205e+002,5.643415e-006
2.494594726942769e+002,5.659850e-006
2.500345361696245e+002,5.676320e-006
2.506109253031927e+002,5.692823e-006
2.511886431509392e+002,5.709362e-006
2.517676927758667e+002,5.725934e-006
2.523480772480386e+002,5.742540e-006
2.529297996445955e+002,5.759181e-006
2.535128630497718e+002,5.775856e-006
2.540972705549115e+002,5.792565e-006
2.546830252584850e+002,5.809308e-006
2.552701302661055e+002,5.826087e-006
2.558585886905454e+002,5.842899e-006
2.564484036517525e+002,5.859746e-006
2.570395782768670e+002,5.876628e-006
2.576321157002382e+002,5.893544e-006
2.582260190634402e+002,5.910495e-006
2.588212915152897e+002,5.927480e-006
2.594179362118618e+002,5.944500e-006
2.600159563165076e+002,5.961555e-006
2.606153549998699e+002,5.978644e-006
2.612161354399009e+002,5.995768e-006
2.618183008218787e+002,6.012927e-006
2.624218543384243e+002,6.030121e-006
2.630267991895183e+002,6.047350e-006
2.636331385825180e+002,6.064614e-006
2.642408757321746e+002,6.081913e-006
2.648500138606499e+002,6.099247e-006
2.654605561975338e+002,6.116616e-006
2.660725059798608e+002,6.134019e-006
2.666858664521277e+002,6.151458e-006
2.673006408663108e+002,6.168932e-006
2.679168324818828e+002,6.186442e-006
2.685344445658303e+002,6.203987e-006
2.691534803926710e+002,6.221566e-006
2.697739432444714e+002,6.239181e-006
2.703958364108637e+002,6.256832e-006
2.710191631890635e+002,6.274518e-006
2.716439268838875e+002,6.292240e-006
2.722701308077704e+002,6.309996e-006
2.728977782807831e+002,6.327788e-006
2.735268726306503e+002,6.345616e-006
2.741574171927672e+002,6.363480e-006
2.747894153102186e+002,6.381379e-006
2.754228703337955e+002,6.399313e-006
2.760577856220133e+002,6.417284e-006
2.766941645411299e+002,6.435290e-006
2.773320104651627e+002,6.453331e-006
2.779713267759075e+002,6.471409e-006
2.786121168629555e+002,6.489523e-006
2.792543841237123e+002,6.507672e-006
2.798981319634146e+002,6.525857e-006
2.805433637951497e+002,6.544078e-006
2.811900830398723e+002,6.562335e-006
2.818382931264236e+002,6.580628e-006
2.824879974915489e+002,6.598958e-006
2.831391995799160e+002,6.617323e-006
2.837919028441336e+002,6.635725e-006
2.844461107447695e+002,6.654162e-006
2.851018267503688e+002,6.672636e-006
2.857590543374725e+002,6.691147e-006
2.864177969906358e+002,6.709693e-006
2.870780582024468e+002,6.728276e-006
2.877398414735445e+002,6.746895e-006
2.884031503126381e+002,6.765551e-006
2.890679882365250e+002,6.784242e-006
2.897343587701097e+002,6.802971e-006
2.904022654464224e+002,6.821736e-006
2.910717118066378e+002,6.840537e-006
2.917427014000939e+002,6.859376e-006
2.924152377843107e+002,6.878251e-006
2.930893245250092e+002,6.897162e-006
2.937649651961301e+002,6.916110e-006
2.944421633798531e+002,6.935095e-006
2.951209226666154e+002,6.954117e-006
2.958012466551314e+002,6.973175e-006
2.964831389524110e+002,6.992271e-006
2.971666031737793e+002,7.011403e-006
2.978516429428955e+002,7.030573e-006
2.985382618917725e+002,7.049779e-006
2.992264636607953e+002,7.069022e-006
2.999162518987415e+002,7.088302e-006
3.006076302627994e+002,7.107620e-006
3.013006024185884e+002,7.126975e-006
3.019951720401778e+002,7.146366e-006
3.026913428101066e+002,7.165796e-006
3.033891184194031e+002,7.185261e-006
3.040885025676039e+002,7.204765e-006
3.047894989627742e+002,7.224306e-006
3.054921113215271e+002,7.243884e-006
3.061963433690435e+002,7.263500e-006
3.069021988390914e+002,7.283153e-006
3.076096814740464e+002,7.302844e-006
3.083187950249109e+002,7.322571e-006
3.090295432513345e+002,7.342338e-006
3.097419299216334e+002,7.362140e-006
3.104559588128109e+002,7.381982e-006
3.111716337105770e+002,7.401860e-006
3.118889584093689e+002,7.421776e-006
3.126079367123705e+002,7.441730e-006
3.133285724315335e+002,7.461722e-006
3.140508693875967e+002,7.481752e-006
3.147748314101064e+002,7.501820e-006
3.155004623374375e+002,7.521925e-006
3.162277660168126e+002,7.542068e-006
3.169567463043237e+002,7.562250e-006
3.176874070649516e+002,7.582469e-006
3.184197521725869e+002,7.602726e-006
3.191537855100505e+002,7.623022e-006
3.198895109691141e+002,7.643356e-006
3.206269324505208e+002,7.663728e-006
3.213660538640059e+002,7.684138e-006
3.221068791283175e+002,7.704586e-006
3.228494121712375e+002,7.725072e-006
3.235936569296022e+002,7.745598e-006
3.243396173493231e+002,7.766161e-006
3.250872973854081e+002,7.786763e-006
3.258367010019825e+002,7.807403e-006
3.265878321723095e+002,7.828081e-006
3.273406948788118e+002,7.848798e-006
3.280952931130925e+002,7.869554e-006
3.288516308759564e+002,7.890349e-006
3.296097121774311e+002,7.911181e-006
3.303695410367880e+002,7.932053e-006
3.311311214825643e+002,7.952964e-006
3.318944575525835e+002,7.973912e-006
3.326595532939775e+002,7.994900e-006
3.334264127632079e+002,8.015927e-006
3.341950400260871e+002,8.036992e-006
3.349654391578004e+002,8.058097e-006
3.357376142429274e+002,8.079240e-006
3.365115693754633e+002,8.100422e-006
3.372873086588414e+002,8.121643e-006
3.380648362059540e+002,8.142903e-006
3.388441561391749e+002,8.164203e-006
3.396252725903807e+002,8.185541e-006
3.404081897009731e+002,8.206919e-006
3.411929116219006e+002,8.228336e-006
3.419794425136809e+002,8.249792e-006
3.427677865464223e+002,8.271288e-006
3.435579478998465e+002,8.292822e-006
3.443499307633102e+002,8.314396e-006
3.451437393358280e+002,8.336009e-006
3.459393778260935e+002,8.357662e-006
3.467368504525031e+002,8.379354e-006
3.475361614431773e+002,8.401086e-006
3.483373150359831e+002,8.422857e-006
3.491403154785574e+002,8.444667e-006
3.499451670283285e+002,8.466518e-006
3.507518739525391e+002,8.488408e-006
3.515604405282691e+002,8.510337e-006
3.523708710424581e+002,8.532307e-006
3.531831697919278e+002,8.554316e-006
3.539973410834054e+002,8.576365e-006
3.548133892335461e+002,8.598454e-006
3.556313185689559e+002,8.620582e-006
3.564511334262147e+002,8.642750e-006
3.572728381518993e+002,8.664959e-006
3.580964371026063e+002,8.687207e-006
3.589219346449754e+002,8.709495e-006
3.597493351557125e+002,8.731823e-006
3.605786430216124e+002,8.754191e-006
3.614098626395833e+002,8.776599e-006
3.622429984166685e+002,8.799048e-006
3.630780547700711e+002,8.821537e-006
3.639150361271768e+002,8.844066e-006
3.647539469255774e+002,8.866635e-006
3.655947916130944e+002,8.889244e-006
3.664375746478027e+002,8.911893e-006
3.672823004980540e+002,8.934583e-006
3.681289736425007e+002,8.957313e-006
3.689775985701195e+002,8.980084e-006
3.698281797802353e+002,9.002895e-006
3.706807217825450e+002,9.025746e-006
3.715352290971414e+002,9.048638e-006
3.723917062545373e+002,9.071571e-006
3.732501577956893e+002,9.094544e-006
3.741105882720219e+002,9.117557e-006
3.749730022454521e+002,9.140612e-006
3.758374042884126e+002,9.163707e-006
3.767037989838772e+002,9.186842e-006
3.775721909253842e+002,9.210018e-006
3.784425847170614e+002,9.233236e-006
3.793149849736500e+002,9.256493e-006
3.801893963205292e+002,9.279792e-006
3.810658233937409e+002,9.303131e-006
3.819442708400143e+002,9.326512e-006
3.828247433167903e+002,9.349933e-006
3.837072454922463e+002,9.373395e-006
3.845917820453211e+002,9.396898e-006
3.854783576657392e+002,9.420443e-006
3.863669770540365e+002,9.444028e-006
3.872576449215844e+002,9.467654e-006
3.881503659906153e+002,9.491322e-006
3.890451449942476e+002,9.515030e-006
3.899419866765103e+002,9.538780e-006
3.908408957923688e+002,9.562571e-006
3.917418771077498e+002,9.586402e-006
3.926449353995665e+002,9.610276e-006
3.935500754557440e+002,9.634191e-006
3.944573020752448e+002,9.658146e-006
3.953666200680942e+002,9.682143e-006
3.962780342554057e+002,9.706182e-006
3.971915494694064e+002,9.730262e-006
3.981071705534633e+002,9.754383e-006
3.990249023621080e+002,9.778546e-006
3.999447497610633e+002,9.802750e-006
4.008667176272685e+002,9.826996e-006
4.017908108489056e+002,9.851283e-006
4.027170343254246e+002,9.875612e-006
4.036453929675704e+002,9.899983e-006
4.045758916974080e+002,9.924394e-006
4.055085354483491e+002,9.948848e-006
4.064433291651779e+002,9.973343e-006
4.073802778040777e+002,9.997880e-006
4.083193863326570e+002,1.002246e-005
4.092606597299757e+002,1.004708e-005
4.102041029865715e+002,1.007174e-005
4.111497211044868e+002,1.009644e-005
4.120975190972947e+002,1.012119e-005
4.130475019901257e+002,1.014598e-005
4.139996748196947e+002,1.017081e-005
4.149540426343271e+002,1.019568e-005
4.159106104939862e+002,1.022059e-005
4.168693834702993e+002,1.024555e-005
4.178303666465856e+002,1.027054e-005
4.187935651178821e+002,1.029558e-005
4.197589839909712e+002,1.032066e-005
4.207266283844076e+002,1.034579e-005
4.216965034285457e+002,1.037095e-005
4.226686142655663e+002,1.039616e-005
4.236429660495044e+002,1.042141e-005
4.246195639462760e+002,1.044670e-005
4.255984131337061e+002,1.047203e-005
4.265795188015555e+002,1.049741e-005
4.275628861515490e+002,1.052283e-005
4.285485203974022e+002,1.054828e-005
4.295364267648499e+002,1.057379e-005
4.305266104916731e+002,1.059933e-005
4.315190768277276e+002,1.062492e-005
4.325138310349710e+002,1.065055e-005
4.335108783874910e+002,1.067622e-005
4.345102241715335e+002,1.070193e-005
4.355118736855305e+002,1.072769e-005
4.365158322401278e+002,1.075349e-005
4.375221051582138e+002,1.077933e-005
4.385306977749473e+002,1.080521e-005
4.395416154377860e+002,1.083113e-005
4.405548635065147e+002,1.085710e-005
4.415704473532737e+002,1.088311e-005
4.425883723625877e+002,1.090916e-005
4.436086439313935e+002,1.093526e-005
4.446312674690696e+002,1.096139e-005
4.456562483974641e+002,1.098757e-005
4.466835921509238e+002,1.101380e-005
4.477133041763231e+002,1.104006e-005
4.487453899330926e+002,1.106637e-005
4.497798548932483e+002,1.109272e-005
4.508167045414203e+002,1.111911e-005
4.518559443748825e+002,1.114555e-005
4.528975799035807e+002,1.117202e-005
4.539416166501630e+002,1.119854e-005
4.549880601500083e+002,1.122511e-005
4.560369159512558e+002,1.125171e-005
4.570881896148346e+002,1.127836e-005
4.581418867144928e+002,1.130505e-005
4.591980128368279e+002,1.133178e-005
4.602565735813152e+002,1.135856e-005
4.613175745603384e+002,1.138538e-005
4.623810213992192e+002,1.141224e-005
4.634469197362468e+002,1.143914e-005
4.645152752227081e+002,1.146609e-005
4.655860935229175e+002,1.149308e-005
4.666593803142471e+002,1.152011e-005
4.677351412871565e+002,1.154718e-005
4.688133821452234e+002,1.157430e-005
4.698941086051735e+002,1.160146e-005
4.709773263969108e+002,1.162866e-005
4.720630412635484e+002,1.165591e-005
4.731512589614382e+002,1.168320e-005
4.742419852602022e+002,1.171053e-005
4.753352259427628e+002,1.173790e-005
4.764309868053730e+002,1.176532e-005
4.775292736576481e+002,1.179278e-005
4.786300923225954e+002,1.182028e-005
4.797334486366461e+002,1.184782e-005
4.808393484496854e+002,1.187541e-005
4.819477976250840e+002,1.190304e-005
4.830588020397292e+002,1.193071e-005
4.841723675840558e+002,1.195843e-005
4.852885001620774e+002,1.198619e-005
4.864072056914178e+002,1.201399e-005
4.875284901033424e+002,1.204183e-005
4.886523593427896e+002,1.206972e-005
4.897788193684020e+002,1.209765e-005
4.909078761525588e+002,1.212562e-005
4.920395356814065e+002,1.215363e-005
4.931738039548913e+002,1.218169e-005
4.943106869867908e+002,1.220979e-005
4.954501908047454e+002,1.223794e-005
4.965923214502911e+002,1.226612e-005
4.977370849788909e+002,1.229435e-005
4.988844874599670e+002,1.232262e-005
5.000345349769332e+002,1.235093e-005
5.011872336272268e+002,1.237929e-005
5.023425895223415e+002,1.240769e-005
5.035006087878591e+002,1.243613e-005
5.046612975634825e+002,1.246462e-005
5.058246620030681e+002,1.249314e-005
5.069907082746582e+002,1.252171e-005
5.081594425605143e+002,1.255033e-005
5.093308710571490e+002,1.257898e-005
5.105049999753597e+002,1.260768e-005
5.116818355402611e+002,1.263642e-005
5.128613839913180e+002,1.266520e-005
5.140436515823792e+002,1.269403e-005
5.152286445817094e+002,1.272290e-005
5.164163692720238e+002,1.275181e-005
5.176068319505204e+002,1.278076e-005
5.188000389289136e+002,1.280976e-005
5.199959965334684e+002,1.283879e-005
5.211947111050326e+002,1.286788e-005
5.223961889990719e+002,1.289700e-005
5.236004365857023e+002,1.292617e-005
5.248074602497244e+002,1.295537e-005
5.260172663906579e+002,1.298462e-005
5.272298614227743e+002,1.301392e-005
5.284452517751319e+002,1.304325e-005
5.296634438916091e+002,1.307263e-005
5.308844442309395e+002,1.310205e-005
5.321082592667452e+002,1.313151e-005
5.333348954875718e+002,1.316102e-005
5.345643593969223e+002,1.319057e-005
5.357966575132922e+002,1.322015e-005
5.370317963702032e+002,1.324979e-005
5.382697825162386e+002,1.327946e-005
5.395106225150778e+002,1.330918e-005
5.407543229455308e+002,1.333893e-005
5.420008904015737e+002,1.336873e-005
5.432503314923829e+002,1.339858e-005
5.445026528423707e+002,1.342846e-005
5.457578610912203e+002,1.345839e-005
5.470159628939209e+002,1.348836e-005
5.482769649208028e+002,1.351837e-005
5.495408738575735e+002,1.354842e-005
5.508076964053522e+002,1.357851e-005
5.520774392807060e+002,1.360865e-005
5.533501092156853e+002,1.363883e-005
5.546257129578592e+002,1.366905e-005
5.559042572703518e+002,1.369931e-005
5.571857489318779e+002,1.372961e-005
5.584701947367787e+002,1.375996e-005
5.597576014950580e+002,1.379035e-005
5.610479760324181e+002,1.382078e-005
5.623413251902965e+002,1.385125e-005
5.636376558259018e+002,1.388176e-005
5.649369748122497e+002,1.391231e-005
5.662392890382004e+002,1.394291e-005
5.675446054084940e+002,1.397354e-005
5.688529308437882e+002,1.400422e-005
5.701642722806940e+002,1.403494e-005
5.714786366718134e+002,1.406570e-005
5.727960309857755e+002,1.409650e-005
5.741164622072737e+002,1.412734e-005
5.754399373371028e+002,1.415823e-005
5.767664633921966e+002,1.418916e-005
5.780960474056637e+002,1.422012e-005
5.794286964268265e+002,1.425113e-005
5.807644175212574e+002,1.428218e-005
5.821032177708166e+002,1.431327e-005
5.834451042736898e+002,1.434440e-005
5.847900841444256e+002,1.437557e-005
5.861381645139735e+002,1.440678e-005
5.874893525297213e+002,1.443804e-005
5.888436553555333e+002,1.446933e-005
5.902010801717885e+002,1.450066e-005
5.915616341754180e+002,1.453204e-005
5.929253245799437e+002,1.456346e-005
5.942921586155164e+002,1.459491e-005
5.956621435289541e+002,1.462641e-005
5.970352865837803e+002,1.465795e-005
5.984115950602629e+002,1.468952e-005
5.997910762554525e+002,1.472114e-005
6.011737374832210e+002,1.475280e-005
6.025595860743006e+002,1.478450e-005
6.039486293763224e+002,1.481624e-005
6.053408747538560e+002,1.484801e-005
6.067363295884477e+002,1.487983e-005
6.081350012786600e+002,1.491169e-005
6.095368972401111e+002,1.494359e-005
6.109420249055138e+002,1.497553e-005
6.123503917247151e+002,1.500750e-005
6.137620051647357e+002,1.503952e-005
6.151768727098095e+002,1.507158e-005
6.165950018614233e+002,1.510367e-005
6.180164001383569e+002,1.513581e-005
6.194410750767222e+002,1.516799e-005
6.208690342300041e+002,1.520020e-005
6.223002851690999e+002,1.523245e-005
6.237348354823595e+002,1.526475e-005
6.251726927756259e+002,1.529708e-005
6.266138646722753e+002,1.532945e-005
6.280583588132577e+002,1.536186e-005
6.295061828571371e+002,1.539431e-005
6.309573444801326e+002,1.542680e-005
6.324118513761587e+002,1.545933e-005
6.338697112568660e+002,1.549189e-005
6.353309318516825e+002,1.552449e-005
6.367955209078546e+002,1.555714e-005
6.382634861904872e+002,1.558982e-005
6.397348354825865e+002,1.562254e-005
6.412095765850997e+002,1.565529e-005
6.426877173169577e+002,1.568809e-005
6.441692655151151e+002,1.572092e-005
6.456542290345932e+002,1.575379e-005
6.471426157485206e+002,1.578670e-005
6.486344335481757e+002,1.581965e-005
6.501296903430277e+002,1.585264e-005
6.516283940607796e+002,1.588566e-005
6.531305526474091e+002,1.591872e-005
6.546361740672115e+002,1.595182e-005
6.561452663028418e+002,1.598495e-005
6.576578373553567e+002,1.601812e-005
6.591738952442573e+002,1.605133e-005
6.606934480075319e+002,1.608458e-005
6.622165037016976e+002,1.611787e-005
6.637430704018443e+002,1.615119e-005
6.652731562016767e+002,1.618454e-005
6.668067692135572e+002,1.621794e-005
6.683439175685495e+002,1.625137e-005
6.698846094164611e+002,1.628483e-005
6.714288529258869e+002,1.631834e-005
6.729766562842522e+002,1.635188e-005
6.745280276978562e+002,1.638545e-005
6.760829753919157e+002,1.641907e-005
6.776415076106089e+002,1.645271e-005
6.792036326171182e+002,1.648640e-005
6.807693586936749e+002,1.652012e-005
6.823386941416028e+002,1.655387e-005
6.839116472813623e+002,1.658766e-005
6.854882264525944e+002,1.662149e-005
6.870684400141648e+002,1.665535e-005
6.886522963442086e+002,1.668925e-005
6.902398038401742e+002,1.672318e-005
6.918309709188686e+002,1.675715e-005
6.934258060165010e+002,1.679115e-005
6.950243175887284e+002,1.682519e-005
6.966265141107002e+002,1.685926e-005
6.982324040771026e+002,1.689337e-005
6.998419960022046e+002,1.692751e-005
7.014552984199022e+002,1.696168e-005
7.030723198837642e+002,1.699589e-005
7.046930689670775e+002,1.703013e-005
7.063175542628923e+002,1.706441e-005
7.079457843840680e+002,1.709872e-005
7.095777679633187e+002,1.713307e-005
7.112135136532587e+002,1.716744e-005
7.128530301264490e+002,1.720186e-005
7.144963260754427e+002,1.723630e-005
7.161434102128311e+002,1.727078e-005
7.177942912712906e+002,1.730529e-005
7.194489780036282e+002,1.733983e-005
7.211074791828281e+002,1.737441e-005
7.227698036020986e+002,1.740902e-005
7.244359600749182e+002,1.744366e-005
7.261059574350826e+002,1.747833e-005
7.277798045367517e+002,1.751304e-005
7.294575102544962e+002,1.754778e-005
7.311390834833447e+002,1.758255e-005
7.328245331388312e+002,1.761735e-005
7.345138681570418e+002,1.765219e-005
7.362070974946628e+002,1.768705e-005
7.379042301290274e+002,1.772195e-005
7.396052750581640e+002,1.775688e-005
7.413102413008436e+002,1.779184e-005
7.430191378966272e+002,1.782683e-005
7.447319739059146e+002,1.786185e-005
7.464487584099919e+002,1.789690e-005
7.481695005110795e+002,1.793198e-005
7.498942093323808e+002,1.796710e-005
7.516228940181302e+002,1.800224e-005
7.533555637336419e+002,1.803741e-005
7.550922276653582e+002,1.807261e-005
7.568328950208985e+002,1.810785e-005
7.585775750291077e+002,1.814311e-005
7.603262769401056e+002,1.817840e-005
7.620790100253355e+002,1.821372e-005
7.638357835776139e+002,1.824907e-005
7.655966069111794e+002,1.828445e-005
7.673614893617418e+002,1.831986e-005
7.691304402865322e+002,1.835529e-005
7.709034690643524e+002,1.839076e-005
7.726805850956245e+002,1.842625e-005
7.744617978024406e+002,1.846177e-005
7.762471166286134e+002,1.849732e-005
7.780365510397255e+002,1.853290e-005
7.798301105231800e+002,1.856851e-005
7.816278045882507e+002,1.860414e-005
7.834296427661326e+002,1.863980e-005
7.852356346099924e+002,1.867548e-005
7.870457896950190e+002,1.871120e-005
7.888601176184745e+002,1.874694e-005
7.906786279997450e+002,1.878271e-005
7.925013304803915e+002,1.881850e-005
7.943282347242010e+002,1.885432e-005
7.961593504172380e+002,1.889016e-005
7.979946872678956e+002,1.892604e-005
7.998342550069472e+002,1.896193e-005
8.016780633875977e+002,1.899786e-005
8.035261221855355e+002,1.903381e-005
8.053784411989847e+002,1.906978e-005
8.072350302487561e+002,1.910578e-005
8.090958991782999e+002,1.914180e-005
8.109610578537581e+002,1.917785e-005
8.128305161640164e+002,1.921392e-005
8.147042840207565e+002,1.925002e-005
8.165823713585091e+002,1.928614e-005
8.184647881347063e+002,1.932228e-005
8.203515443297345e+002,1.935845e-005
8.222426499469872e+002,1.939464e-005
8.241381150129180e+002,1.943086e-005
8.260379495770942e+002,1.946710e-005
8.279421637122495e+002,1.950336e-005
8.298507675143375e+002,1.953964e-005
8.317637711025858e+002,1.957594e-005
8.336811846195488e+002,1.961227e-005
8.356030182311623e+002,1.964862e-005
8.375292821267966e+002,1.968499e-005
8.394599865193112e+002,1.972139e-005
8.413951416451087e+002,1.975780e-005
8.433347577641887e+002,1.979424e-005
8.452788451602030e+002,1.983070e-005
8.472274141405093e+002,1.986718e-005
8.491804750362264e+002,1.990367e-005
8.511380382022888e+002,1.994019e-005
8.531001140175015e+002,1.997673e-005
8.550667128845952e+002,2.001329e-005
8.570378452302812e+002,2.004987e-005
8.590135215053070e+002,2.008647e-005
8.609937521845118e+002,2.012309e-005
8.629785477668812e+002,2.015972e-005
8.649679187756038e+002,2.019638e-005
8.669618757581270e+002,2.023305e-005
8.689604292862119e+002,2.026975e-005
8.709635899559905e+002,2.030646e-005
8.729713683880211e+002,2.034319e-005
8.749837752273454e+002,2.037994e-005
8.770008211435438e+002,2.041670e-005
8.790225168307932e+002,2.045348e-005
8.810488730079227e+002,2.049028e-005
8.830799004184711e+002,2.052710e-005
8.851156098307436e+002,2.056393e-005
8.871560120378687e+002,2.060078e-005
8.892011178578559e+002,2.063764e-005
8.912509381336528e+002,2.067452e-005
8.933054837332022e+002,2.071142e-005
8.953647655495006e+002,2.074833e-005
8.974287945006549e+002,2.078526e-005
8.994975815299414e+002,2.082220e-005
9.015711376058629e+002,2.085916e-005
9.036494737222072e+002,2.089613e-005
9.057326008981055e+002,2.093312e-005
9.078205301780909e+002,2.097012e-005
9.099132726321565e+002,2.100713e-005
9.120108393558144e+002,2.104416e-005
9.141132414701546e+002,2.108120e-005
9.162204901219038e+002,2.111825e-005
9.183325964834847e+002,2.115532e-005
9.204495717530748e+002,2.119239e-005
9.225714271546665e+002,2.122949e-005
9.246981739381256e+002,2.126659e-005
9.268298233792519e+002,2.130370e-005
9.289663867798388e+002,2.134083e-005
9.311078754677325e+002,2.137797e-005
9.332543007968930e+002,2.141512e-005
9.354056741474535e+002,2.145228e-005
9.375620069257816e+002,2.148944e-005
9.397233105645389e+002,2.152662e-005
9.418895965227422e+002,2.156382e-005
9.440608762858238e+002,2.160102e-005
9.462371613656933e+002,2.163823e-005
9.484184633007970e+002,2.167544e-005
9.506047936561812e+002,2.171267e-005
9.527961640235512e+002,2.174991e-005
9.549925860213350e+002,2.178715e-005
9.571940712947433e+002,2.182440e-005
9.594006315158317e+002,2.186166e-005
9.616122783835629e+002,2.189893e-005
9.638290236238685e+002,2.193621e-005
9.660508789897110e+002,2.197349e-005
9.682778562611466e+002,2.201078e-005
9.705099672453868e+002,2.204808e-005
9.727472237768619e+002,2.208538e-005
9.749896377172835e+002,2.212269e-005
9.772372209557069e+002,2.216000e-005
9.794899854085949e+002,2.219732e-005
9.817479430198800e+002,2.223464e-005
9.840111057610291e+002,2.227197e-005
9.862794856311056e+002,2.230931e-005
9.885530946568337e+002,2.234664e-005
9.908319448926620e+002,2.238399e-005
9.931160484208280e+002,2.242133e-005
9.954054173514209e+002,2.245868e-005
9.977000638224469e+002,2.249603e-005
9.999999999998933e+002,2.253339e-005
1.002305238077793e+003,2.257075e-005
1.004615790278288e+003,2.260811e-005
1.006931668851697e+003,2.264547e-005
1.009252886076577e+003,2.268283e-005
1.011579454259790e+003,2.272020e-005
1.013911385736571e+003,2.275757e-005
1.016248692870587e+003,2.279493e-005
1.018591388054008e+003,2.283230e-005
1.020939483707571e+003,2.286967e-005
1.023292992280644e+003,2.290704e-005
1.025651926251298e+003,2.294441e-005
1.028016298126363e+003,2.298177e-005
1.030386120441506e+003,2.301914e-005
1.032761405761286e+003,2.305651e-005
1.035142166679233e+003,2.309387e-005
1.037528415817901e+003,2.313123e-005
1.039920165828947e+003,2.316859e-005
1.042317429393192e+003,2.320595e-005
1.044720219220688e+003,2.324330e-005
1.047128548050787e+003,2.328065e-005
1.049542428652209e+003,2.331800e-005
1.051961873823110e+003,2.335535e-005
1.054386896391145e+003,2.339269e-005
1.056817509213544e+003,2.343002e-005
1.059253725177174e+003,2.346736e-005
1.061695557198610e+003,2.350468e-005
1.064143018224201e+003,2.354200e-005
1.066596121230142e+003,2.357932e-005
1.069054879222542e+003,2.361663e-005
1.071519305237490e+003,2.365393e-005
1.073989412341128e+003,2.369123e-005
1.076465213629718e+003,2.372852e-005
1.078946722229712e+003,2.376581e-005
1.081433951297821e+003,2.380308e-005
1.083926914021086e+003,2.384035e-005
1.086425623616947e+003,2.387761e-005
1.088930093333315e+003,2.391487e-005
1.091440336448638e+003,2.395211e-005
1.093956366271975e+003,2.398935e-005
1.096478196143066e+003,2.402657e-005
1.099005839432401e+003,2.406379e-005
1.101539309541295e+003,2.410099e-005
1.104078619901953e+003,2.413819e-005
1.106623783977546e+003,2.417538e-005
1.109174815262280e+003,2.421255e-005
1.111731727281470e+003,2.424971e-005
1.114294533591608e+003,2.428686e-005
1.116863247780439e+003,2.432400e-005
1.119437883467029e+003,2.436113e-005
1.122018454301841e+003,2.439825e-005
1.124604973966803e+003,2.443535e-005
1.127197456175387e+003,2.447244e-005
1.129795914672674e+003,2.450951e-005
